bioguide_id,congress,introduced_date,number,title,type
M000087,116,2020-08-07,7974,Fair and Accurate Census Act,HR
M000087,116,2020-08-04,7936,Federal Employee Access to Information Act,HR
M000087,116,2020-08-04,7935,Whistleblower Protection Improvement Act of 2020,HR
M000087,116,2020-07-16,1050,Urging Turkey to respect the rights and religious freedoms of the Ecumenical Patriarchate.,HRES
M000087,116,2020-07-09,7548,Made in America: Preparation for a Pandemic Act of 2020,HR
M000087,116,2020-07-01,7463,Assisted Living Facility Coronavirus Reporting Act,HR
M000087,116,2020-06-04,7107,PLUM Act of 2020,HR
M000087,116,2020-05-27,7034,Fair and Accurate Census Act,HR
M000087,116,2020-05-26,7011,Pandemic Risk Insurance Act of 2020,HR
M000087,116,2020-05-26,7015,Postal Preservation Act,HR
M000087,116,2020-05-22,6983,Pandemic Risk Insurance Act of 2020,HR
M000087,116,2020-05-22,6984,Inspector General Independence Act,HR
M000087,116,2020-05-15,6909,Pandemic Heroes Compensation Act of 2020,HR
M000087,116,2020-05-05,6720,Student Loan Forgiveness for Frontline Health Workers Act,HR
M000087,116,2020-04-17,6542,Presidential Records Preservation Act,HR
M000087,116,2020-04-17,6543,To amend the CARES Act to amend the membership of the Pandemic Response Accountability Committee.,HR
M000087,116,2020-03-13,6279,Business Supply Chain Transparency on Trafficking and Slavery Act of 2020,HR
M000087,116,2020-03-12,6250,Census Form Integrity Act,HR
M000087,116,2020-02-18,5923,Fair Access to Co-ops for Veterans Act,HR
M000087,116,2020-02-13,5885,Federal Employee Parental Leave Technical Correction Act,HR
M000087,116,2020-01-13,5592,PUMP for Nursing Mothers Act,HR
M000087,116,2019-12-17,5455,Public Housing Residents Protection Act of 2019,HR
M000087,116,2019-12-17,5456,Family Medical Leave Modernization Act,HR
M000087,116,2019-10-28,4880,Improving Helicopter Safety Act of 2019,HR
M000087,116,2019-10-22,,,
M000087,116,2019-09-26,4528,Women and Minorities in STEM Booster Act of 2019,HR
M000087,116,2019-09-24,4476,Financial Transparency Act of 2019,HR
M000087,116,2019-09-17,4363,Commission on Americans Living Abroad Act of 2019,HR
M000087,116,2019-09-17,4362,Overseas Americans Financial Access Act,HR
M000087,116,2019-09-16,4335,8-K Trading Gap Act of 2019,HR
M000087,116,2019-09-09,4254,Overdraft Protection Act of 2019,HR
M000087,116,2019-08-20,4197,Revitalizing Cities Through Parks Enhancement Act,HR
M000087,116,2019-07-30,4129,Medicare Demonstration of Coverage for Low Vision Devices Act of 2019,HR
M000087,116,2019-07-19,3865,Robin Danielson Feminine Hygiene Product Safety Act of 2019,HR
M000087,116,2019-06-28,3602,Honoring Harriet Tubman Act,HR
M000087,116,2019-06-18,3323,Nonprofit Relief Act of 2019,HR
M000087,116,2019-06-13,3279,Diversity in Corporate Leadership Act of 2019,HR
M000087,116,2019-05-24,44,"Directing the Joint Committee on the Library to revise the statue commemorating women's suffrage which is located in the rotunda of the United States Capitol, commonly known as the ""Portrait Monument"", by placing on the statue an inscription which is based on the original inscription which was on the statue when the statue was delivered to the United States Capitol in 1921, and for other purposes.",HCONRES
M000087,116,2019-05-09,2646,Stop Deceptive Advertising for Women’s Healthcare Services Act,HR
M000087,116,2019-05-03,2513,Corporate Transparency Act of 2019,HR
M000087,116,2019-02-25,1327,"Never Forget the Heroes: James Zadroga, Ray Pfeifer, and Luis Alvarez Permanent Authorization of the September 11th Victim Compensation Fund Act",HR
M000087,116,2019-01-29,35,Proposing an amendment to the Constitution of the United States relative to equal rights for men and women.,HJRES
M000087,116,2019-04-09,2182,Access to Birth Control Act,HR
M000087,116,2019-03-28,1980,Smithsonian Women's History Museum Act,HR
M000087,116,2019-03-27,1925,To designate the Manhattan Campus of the New York Harbor Health Care System of the Department of Veterans Affairs as the Margaret Cochran Corbin Campus of the New York Harbor Health Care System.,HR
M000087,116,2019-03-26,26,Expressing the sense of the Congress that the Parthenon Marbles should be returned to Greece.,HCONRES
M000087,116,2019-03-18,1828,Ending Secrecy About Workplace Sexual Harassment Act,HR
M000087,116,2019-03-18,1829,No Tax Deductions for Sexual Harasser Buyouts Act,HR
M000087,116,2019-03-11,1670,Hadiya Pendleton and Nyasia Pryear-Yard Gun Trafficking and Crime Prevention Act of 2019,HR
M000087,116,2019-03-08,200,Expressing the sense of the House of Representatives that the Senate should give its advice and consent to the ratification of the Convention on the Elimination of All Forms of Discrimination Against Women.,HRES
M000087,116,2019-03-05,1534,Federal Employee Paid Leave Act,HR
M000087,116,2019-02-22,1321,Northern Rockies Ecosystem Protection Act,HR
M000087,113,2013-12-04,,,
M000087,113,2013-05-17,,,
M000087,113,2014-11-13,5706,Nazi Social Security Benefits Termination Act of 2014,HR
M000087,113,2014-09-17,5503,James Zadroga 9/11 Health and Compensation Reauthorization Act,HR
M000087,113,2014-09-16,5495,Preserving Multifamily Housing Act of 2014,HR
M000087,113,2014-07-31,5354,Campus Accountability and Safety Act,HR
M000087,113,2014-06-11,4842,Business Supply Chain Transparency on Trafficking and Slavery Act of 2014,HR
M000087,113,2014-06-10,4833,Women and Minorities in STEM Booster Act of 2014,HR
M000087,113,2014-05-30,4791,Responsible GSE Affordable Housing Investment Act of 2014,HR
M000087,113,2014-05-28,4746,Robin Danielson Act of 2014,HR
M000087,113,2014-05-21,4707,To authorize the appropriation of funds to the Centers for Disease Control and Prevention for conducting or supporting research on firearms safety or gun violence prevention.,HR
M000087,113,2014-05-21,4708,Human Trafficking Fraud Enforcement Act of 2014,HR
M000087,113,2014-02-05,3999,Family and Medical Leave Enhancement Act of 2014,HR
M000087,113,2013-12-12,3749,Medicare Demonstration of Coverage for Low Vision Devices Act of 2013,HR
M000087,113,2013-12-09,3680,Breast Cancer Awareness Commemorative Coin Act,HR
M000087,113,2013-10-30,3427,Runaway Reporting Improvement Act of 2013,HR
M000087,113,2013-10-23,3331,Incorporation Transparency and Law Enforcement Assistance Act,HR
M000087,113,2013-08-01,2947,International Women's Freedom Act of 2013,HR
M000087,113,2013-07-31,2888,"Obstetric Fistula Prevention, Treatment, Hope, and Dignity Restoration Act of 2013",HR
M000087,113,2013-06-28,2600,To amend the Interstate Land Sales Full Disclosure Act to clarify how the Act applies to condominiums.,HR
M000087,113,2013-06-27,2559,Flexibility for Working Families Act,HR
M000087,113,2013-06-26,2522,Fair Access to Co-ops for Veterans Act,HR
M000087,113,2013-06-14,2387,Rabbi Arthur Schneier Congressional Gold Medal Act,HR
M000087,113,2013-06-06,2291,"To designate the facility of the United States Postal Service located at 450 Lexington Avenue in New York, New York, as the ""Vincent R. Sombrotto Post Office"".",HR
M000087,113,2013-05-16,2030,Stop Deceptive Advertising for Women's Services Act,HR
M000087,113,2013-05-09,1942,Construction Quality Assurance Act of 2013,HR
M000087,113,2013-05-09,1941,Supporting Working Moms Act of 2013,HR
M000087,113,2013-04-25,1751,Family and Medical Leave Inclusion Act,HR
M000087,113,2013-04-18,1646,To amend the Federal Credit Union Act to provide an exception from the member business loan cap for loans made to aid in the recovery from a disaster.,HR
M000087,113,2013-04-11,1505,Holocaust Rail Justice Act,HR
M000087,113,2013-04-10,1477,To authorize the Secretary of Education to award grants to educational organizations to carry out educational programs about the Holocaust.,HR
M000087,113,2013-03-21,1368,Prepare All Kids Act of 2013,HR
M000087,113,2013-03-21,1369,Firearm Risk Protection Act of 2013,HR
M000087,113,2013-03-19,1261,Overdraft Protection Act of 2013,HR
M000087,113,2013-03-14,1187,Northern Rockies Ecosystem Protection Act,HR
M000087,113,2013-02-27,863,Commission to Study the Potential Creation of a National Women's History Museum Act,HR
M000087,113,2013-02-25,812,Campus Sexual Violence Elimination Act,HR
M000087,113,2013-02-14,728,Access to Birth Control Act,HR
M000087,113,2013-02-13,665,Indonesian Family Refugee Protection Act,HR
M000087,113,2013-02-08,597,Commission on Americans Living Abroad Act,HR
M000087,113,2013-02-05,517,Federal Employees Paid Parental Leave Act of 2013,HR
M000087,113,2013-02-04,452,Gun Trafficking Prevention Act of 2013,HR
M000087,113,2013-01-18,321,Firearm Safety and Public Health Research Act of 2013,HR
M000087,113,2013-08-01,56,Proposing an amendment to the Constitution of the United States relative to equal rights for men and women.,HJRES
M000087,113,2014-02-11,477,"Expressing the sense of the House of Representatives that the former Yugoslav Republic of Macedonia should work within the framework of the United Nations process and in good faith with Greece to achieve longstanding United States and United Nations policy goals by finding a mutually acceptable name that must apply for all internal and international uses (erga omnes), for the former Yugoslav Republic of Macedonia.",HRES
M000087,113,2013-04-10,149,Expressing support for designation of April as Parkinson's Awareness Month.,HRES
M000087,113,2013-03-21,136,Urging Turkey to respect the rights and religious freedoms of the Ecumenical Patriarchate.,HRES
M000087,113,2013-01-25,47,"Expressing the sense of the House of Representatives that the Citizens' Stamp Advisory Committee, as an entity of the United States Postal Service, should issue a commemorative stamp in honor of the holiday of Diwali.",HRES
M000087,113,2013-01-04,19,Expressing the sense of the House of Representatives that the Senate should ratify the Convention on the Elimination of All Forms of Discrimination Against Women (CEDAW).,HRES
M000087,112,2012-07-25,,,
M000087,112,2011-07-21,,,
M000087,112,2011-07-21,,,
M000087,112,2011-05-25,,,
M000087,112,2011-05-25,,,
M000087,112,2011-03-29,,,
M000087,112,2011-03-16,,,
M000087,112,2011-03-10,,,
M000087,112,2012-09-14,6421,Commission to Study the Potential Creation of a National Women's History Museum Act of 2012,HR
M000087,112,2012-08-02,6337,To amend the Interstate Land Sales Full Disclosure Act to clarify how the Act applies to condominiums.,HR
M000087,112,2012-08-01,6263,Commission on Americans Living Abroad Act,HR
M000087,112,2012-07-25,6198,Give Workplace Gender Violence Victims Their Day in Court Act of 2012,HR
M000087,112,2012-05-18,5828,To amend the Uniformed and Overseas Citizens Absentee Voting Act to permit an absentee ballot application submitted by an absent uniformed services voter or overseas voter with respect to an election for Federal office to serve as an absentee ballot application for each subsequent election for Federal office held in the State through the next regularly scheduled general election for Federal office.,HR
M000087,112,2012-05-10,5733,To suspend temporarily the duty on instant print film for analog photography.,HR
M000087,112,2012-05-09,5691,Overdraft Protection Act of 2012,HR
M000087,112,2012-04-27,5178,To suspend temporarily the duty on imitation jewelry earrings.,HR
M000087,112,2012-04-27,5177,"To suspend temporarily the duty on leather footwear for women with uppers other than of pigskin, valued $35/pair or higher.",HR
M000087,112,2012-04-27,5176,"To suspend temporarily the duty on footwear for women (other than house slippers, tennis shoes, basketball shoes, gym shoes, training shoes and the like and other than work footwear), valued $15/pair or higher.",HR
M000087,112,2012-04-27,5175,"To suspend temporarily the duty on leather footwear for women with uppers other than of pigskin (other than house slippers, work footwear, tennis shoes, basketball shoes and the like), valued $20/pair or higher.",HR
M000087,112,2012-04-27,5174,"To extend the temporary suspension of duty on C12-18 alkenes, polymers (TPX) with 4-methyl-1-pentene.",HR
M000087,112,2012-04-27,5173,"To suspend temporarily the duty on women's belts of leather or composition leather, each valued $7.00 or higher.",HR
M000087,112,2012-04-27,5172,"To suspend temporarily the duty on necklaces or bracelets, other than necklaces or bracelets containing jadeites or rubies, valued $10 each or higher.",HR
M000087,112,2012-04-27,5171,"To suspend temporarily the duty on imitation jewelry necklaces or bracelets, valued $10 each or higher.",HR
M000087,112,2012-04-27,5170,To extend the temporary suspension of duty on cis-3-Hexen-1-ol.,HR
M000087,112,2012-04-27,5169,"To extend the temporary suspension of duty on Helional,.",HR
M000087,112,2012-04-27,5168,To extend the temporary suspension of duty on magnesium zinc aluminum hydroxide carbonate coated with stearic acid.,HR
M000087,112,2012-04-27,5167,To extend the temporary suspension of duty on magnesium aluminum hydroxide carbonate (synthetic hydrotalcite) and magnesium aluminum hydroxide carbonate (synthetic hydrotalcite) coated with stearic acid.,HR
M000087,112,2012-04-27,5166,"To suspend temporarily the duty on nonenumerated footwear for women, valued $25/pair or higher.",HR
M000087,112,2012-04-27,5165,"To suspend temporarily the duty on footwear other than house slippers, for women, valued $9.00/pair or higher.",HR
M000087,112,2012-04-27,5164,"To suspend temporarily the duty on nonenumerated footwear with textile uppers for women, other than house slippers, valued $13/pair or higher.",HR
M000087,112,2012-04-18,4397,Child Care Affordability Act of 2012,HR
M000087,112,2012-04-17,4376,Ending Tax Breaks for Discrimination Act of 2012,HR
M000087,112,2012-02-29,4106,Working Families Flexibility Act,HR
M000087,112,2011-12-12,3635,Investing in America's Small Businesses Act of 2011,HR
M000087,112,2011-12-07,3590,Indonesian Family Refugee Protection Act,HR
M000087,112,2011-11-14,3416,Incorporation Transparency and Law Enforcement Assistance Act,HR
M000087,112,2011-11-03,3334,Northern Rockies Ecosystem Protection Act,HR
M000087,112,2011-10-27,3277,"To amend title 38, United States Code, to improve and make permanent the Department of Veterans Affairs loan guarantee for the purchase of residential cooperative housing units, and for other purposes.",HR
M000087,112,2011-10-24,3252,Rabbi Arthur Schneier Congressional Gold Medal Act,HR
